driver_state,harmonic_order,nearest_harmonic_order,mean_intensity,raw_intensity,local_background_intensity,normalized_intensity,raw_normalized_intensity,local_background_normalized_intensity,display_intensity,display_offset,in_peak_window,peak_window_half_width,background_inner_width,background_outer_width,display_min_normalized,mean_cutoff_order,normalized_intensity_cv,spectrum_model,frequency_grid,raw_frequency_grid,tdse_amplitude_bin_count,tdse_library_field_amplitude_min_au,tdse_library_field_amplitude_max_au,claim_level,mechanism,processing
thermal,150.31580159701087,151.0,0.0,0.0014685622371271693,0.0017624575612702944,0.0,1.7910331441447306e-05,2.1494628062605177e-05,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.35580047982006,151.0,0.0011780356239869919,0.0029404931852572863,0.0017624575612702944,1.436711903794661e-05,3.586174710055179e-05,2.1494628062605177e-05,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.3957993626293,151.0,0.0,0.0012812198591925952,0.0017624575612702944,0.0,1.562553615187147e-05,2.1494628062605177e-05,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.4357982454385,151.0,0.0021815144634855024,0.003943972024755797,0.0017624575612702944,2.66053736760719e-05,4.810000173867708e-05,2.1494628062605177e-05,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.4757971282477,151.0,0.00397200175474211,0.0057344593160124045,0.0017624575612702944,4.844184748520207e-05,6.993647554780724e-05,2.1494628062605177e-05,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.51579601105692,151.0,0.0030132722066313258,0.00477572976790162,0.0017624575612702944,3.67493474771917e-05,5.824397553979688e-05,2.1494628062605177e-05,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.55579489386614,151.0,0.004866632486789313,0.006629090048059607,0.0017624575612702944,5.935260940157465e-05,8.084723746417982e-05,2.1494628062605177e-05,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.59579377667535,151.0,0.004546857679066691,0.006309315240336986,0.0017624575612702944,5.545269106774834e-05,7.694731913035351e-05,2.1494628062605177e-05,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.63579265948457,151.0,0.0007480169723562786,0.002510474533626573,0.0017624575612702944,9.122685821567094e-06,3.061731388417227e-05,2.1494628062605177e-05,nan,1000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.67579154229378,151.0,0.001498727294131529,0.0032611848554018235,0.0017624575612702944,1.8278219267539794e-05,3.977284733014497e-05,2.1494628062605177e-05,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.715790425103,151.0,0.0,0.001207996344927471,0.0017624575612702944,0.0,1.4732514816690321e-05,2.1494628062605177e-05,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.75578930791218,151.0,0.0011117254691753826,0.002874183030445677,0.0017624575612702944,1.3558411840808762e-05,3.505303990341394e-05,2.1494628062605177e-05,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.79578819072137,151.0,0.007276140792699247,0.009038598353969541,0.0017624575612702944,8.873855660813497e-05,0.00011023318467074014,2.1494628062605177e-05,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.8357870735306,151.0,0.01298306827010798,0.014745525831378274,0.0017624575612702944,0.00015833925860674023,0.0001798338866693454,2.1494628062605177e-05,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.8757859563398,151.0,0.008018204651425678,0.009780662212695973,0.0017624575612702944,9.778863928390162e-05,0.00011928326734650679,2.1494628062605177e-05,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.915784839149,151.0,0.03996678308977073,0.04172924065104103,0.0017624575612702944,0.00048742798479315617,0.0005089226128557613,2.1494628062605177e-05,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.95578372195823,151.0,0.06937540702725441,0.0711378645885247,0.0017624575612702944,0.0008460904838286687,0.000867585111891274,2.1494628062605177e-05,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
thermal,150.99578260476744,151.0,0.057643371757511455,0.05940582931878175,0.0017624575612702944,0.0007030086076564366,0.0007245032357190419,2.1494628062605177e-05,nan,1000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.0032529856219892,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.03985923396045,5.0,5.161128390773786,5.2285259909103,0.06739760013651308,0.06294423059076489,0.06376620008329689,0.0008219694925320035,62944230.59076489,1000000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.0798581167696595,5.0,0.4144487183485789,0.48184631848509196,0.06739760013651308,0.005054544998805732,0.0058765144913377355,0.0008219694925320035,5054544.998805732,1000000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.119856999578869,5.0,0.2373695858044132,0.3047671859409263,0.06739760013651308,0.0028949184776756324,0.003716887970207636,0.0008219694925320035,2894918.4776756326,1000000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.15985588238808,5.0,0.0,0.06248631099969159,0.06739760013651308,0.0,0.0007620722583382884,0.0008219694925320035,nan,1000000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.199854765197289,5.0,0.0,0.053956799086255995,0.06739760013651308,0.0,0.0006580478039833613,0.0008219694925320035,nan,1000000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.2398536480065,5.0,0.0,0.05059438499382846,0.06739760013651308,0.0,0.0006170403823594894,0.0008219694925320035,nan,1000000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.279852530815709,5.0,0.01155992477781291,0.07895752491432599,0.06739760013651308,0.00014098284633400917,0.0009629523388660127,0.0008219694925320035,nan,1000000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.31985141362492,5.0,0.0,0.025120815729142442,0.06739760013651308,0.0,0.0003063691305780888,0.0008219694925320035,nan,1000000000.0,True,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.359850296434129,5.0,0.0,0.060158382586294946,0.06739760013651308,0.0,0.0007336812454129805,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.399849179243339,5.0,0.0,0.030352263414030353,0.06739760013651308,0.0,0.00037017096313659615,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.4398480620525484,5.0,0.0,0.011922608669751655,0.06739760013651308,0.0,0.0001454060764490665,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.479846944861759,5.0,0.0,0.04122747750041494,0.06739760013651308,0.0,0.0005028031961190228,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.519845827670969,5.0,0.0,0.04299153893293039,0.06739760013651308,0.0,0.0005243173847183652,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.559844710480179,5.0,0.0,0.04724034953327833,0.06739760013651308,0.0,0.000576135145083108,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.599843593289389,5.0,0.0,0.06573078330183368,0.06739760013651308,0.0,0.0008016412822549291,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.639842476098599,5.0,0.0,0.023231754676069305,0.06739760013651308,0.0,0.0002833304681923151,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.679841358907809,5.0,0.0,0.0452061268405784,0.06739760013651308,0.0,0.0005513261164080677,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.7198402417170175,5.0,0.0016668168346793827,0.06906441697119246,0.06739760013651308,2.032821027707452e-05,0.0008422977028090781,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.759839124526229,5.0,0.124035606609011,0.19143320674552408,0.06739760013651308,0.0015127168387865796,0.002334686331318583,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.799838007335437,5.0,0.026400611591463355,0.09379821172797644,0.06739760013651308,0.00032197729991002,0.0011439467924420235,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.839836890144649,5.0,0.05932712930349296,0.12672472944000604,0.06739760013651308,0.0007235434239231003,0.0015455129164551038,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.879835772953858,5.0,0.0,0.06370736281784908,0.06739760013651308,0.0,0.0007769639954519731,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.9198346557630686,5.0,0.3151665426573749,0.382564142793888,0.06739760013651308,0.0038437167288810133,0.004665686221413017,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.959833538572278,5.0,2.032128681837877,2.09952628197439,0.06739760013651308,0.024783490480176425,0.025605459972708428,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,5.9998324213814875,5.0,2.0560860364113567,2.1234836365478698,0.06739760013651308,0.02507567023941542,0.025897639731947423,0.0008219694925320035,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.039831304190698,7.0,0.4667939885780328,0.7268803998094732,0.2600864112314404,0.0056929388751426595,0.008864907832811209,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.079830186999907,7.0,0.0,0.12348832341486353,0.2600864112314404,0.0,0.0015060422674598036,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.119829069809118,7.0,0.0,0.1426649442283335,0.2600864112314404,0.0,0.001739917023335378,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.159827952618327,7.0,0.0,0.08204245750070653,0.2600864112314404,0.0,0.0010005756439597636,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.199826835427538,7.0,0.0,0.07744317855110006,0.2600864112314404,0.0,0.0009444836321290178,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.239825718236748,7.0,0.0,0.09242590159281912,0.2600864112314404,0.0,0.0011272103350146517,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.2798246010459575,7.0,0.0,0.13109228860583916,0.2600864112314404,0.0,0.0015987789138180936,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.319823483855167,7.0,0.0,0.2360350600754372,0.2600864112314404,0.0,0.0028786428323411477,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.359822366664377,7.0,0.02405135115600321,0.2841377623874436,0.2600864112314404,0.0002933261253274021,0.0034652950829959514,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.399821249473587,7.0,0.0,0.19046929794854703,0.2600864112314404,0.0,0.0023229306660857924,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.439820132282797,7.0,0.0,0.12526188316030137,0.2600864112314404,0.0,0.0015276722958433061,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.479819015092007,7.0,0.0,0.1436146540184933,0.2600864112314404,0.0,0.0017514995199330188,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.519817897901217,7.0,0.0,0.1994586151755276,0.2600864112314404,0.0,0.0024325628266420166,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.559816780710427,7.0,0.03660204033853176,0.29668845156997214,0.2600864112314404,0.0004463921632485504,0.0036183611209170997,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.599815663519637,7.0,0.17868467665441967,0.43877108788586006,0.2600864112314404,0.0021792074598411242,0.0053511764175096736,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
bsv,6.6398145463288465,7.0,0.06144136843428821,0.3215277796657286,0.2600864112314404,0.0007493283192593009,0.00392129727692785,0.0031719689576685493,nan,1000000000.0,False,0.35,0.55,0.95,0.001,29.307304271759726,1.3846100926976097,tdse_dipole_acceleration,background_subtracted_raw_peak_window_grid,raw_fft_harmonic_order_grid,11,0.00010221851426811915,0.25554717819727235,hhg_intensity_prediction,quantum_light_hhg_tdse_dipole_acceleration,raw_peak_window_minus_local_background
